currency,date,amount
EUR,2023-02-27,36662.73
EUR,2023-02-14,41303.63
EUR,2023-02-16,31027.43
EUR,2023-02-02,34435.84
EUR,2023-03-01,71974.86
EUR,2023-03-05,61820.67
EUR,2023-03-27,55515.28
EUR,2023-03-16,57598.33
EUR,2023-03-18,55625.24
EUR,2023-03-24,57837.62
EUR,2023-03-15,68547.71
EUR,2023-03-06,58201.68
EUR,2023-03-07,74537.90
EUR,2023-03-26,61774.95
EUR,2023-03-14,62799.06
EUR,2023-03-29,59956.81
EUR,2023-03-04,50394.55
EUR,2023-03-08,56196.77
EUR,2023-03-11,57508.81
EUR,2023-03-30,59525.44
EUR,2023-03-17,60404.37
EUR,2023-03-31,52882.10
EUR,2023-03-03,70901.14
EUR,2023-03-20,55782.39
EUR,2023-03-25,57876.26
EUR,2023-03-02,63678.20
EUR,2023-03-10,60995.19
EUR,2023-03-28,52725.83
EUR,2023-03-22,55370.65
EUR,2023-03-13,80760.85
EUR,2023-03-09,73420.39
EUR,2023-03-19,55848.51
EUR,2023-03-21,43943.77
EUR,2023-03-23,65499.93
EUR,2023-03-12,73939.43
EUR,2023-04-01,60094.84
EUR,2023-04-23,70764.38
EUR,2023-04-24,70310.00
EUR,2023-04-15,60273.71
EUR,2023-04-16,62748.20
EUR,2023-04-29,74905.88
EUR,2023-04-09,65376.49
EUR,2023-04-25,77402.86
EUR,2023-04-04,55633.99
EUR,2023-04-28,68129.80
EUR,2023-04-22,83010.82
EUR,2023-04-20,68245.48
EUR,2023-04-12,65627.15
EUR,2023-04-05,79139.71
EUR,2023-04-17,62999.16
EUR,2023-04-07,79733.75
EUR,2023-04-08,74782.63
EUR,2023-04-06,74417.88
EUR,2023-04-10,61590.62
EUR,2023-04-14,71764.02
EUR,2023-04-26,74790.45
EUR,2023-04-18,67150.89
EUR,2023-04-11,75578.33
EUR,2023-04-02,73392.38
EUR,2023-04-30,83691.43
EUR,2023-04-21,66130.46
EUR,2023-04-03,59746.70
EUR,2023-04-13,64094.89
EUR,2023-04-19,51098.11
EUR,2023-04-27,74667.08
EUR,2023-05-01,63010.78
EUR,2023-05-31,80531.01
EUR,2023-05-22,68401.04
EUR,2023-05-24,63929.95
EUR,2023-05-30,49960.50
EUR,2023-05-10,68533.01
EUR,2023-05-16,64183.47
EUR,2023-05-11,77931.60
EUR,2023-05-29,70350.33
EUR,2023-05-06,63387.34
EUR,2023-05-27,64402.50
EUR,2023-05-12,71679.48
EUR,2023-05-21,74828.16
EUR,2023-05-23,72258.25
EUR,2023-05-20,61526.31
EUR,2023-05-19,49566.30
EUR,2023-05-08,56765.75
EUR,2023-05-25,67804.47
EUR,2023-05-09,77166.84
EUR,2023-05-04,80741.22
EUR,2023-05-05,63162.46
EUR,2023-05-17,66962.92
EUR,2023-05-02,73287.57
EUR,2023-05-13,69413.50
EUR,2023-05-18,73479.61
EUR,2023-06-01,42119.87
EUR,2023-05-26,68530.56
EUR,2023-05-15,68391.96
EUR,2023-05-14,60973.54
EUR,2023-05-03,59326.11
EUR,2023-05-28,65224.65
EUR,2023-05-07,69330.27
EUR,2023-06-24,47145.56
EUR,2023-06-26,38993.95
EUR,2023-06-04,53272.67
EUR,2023-06-08,49453.20
EUR,2023-06-21,42475.69
EUR,2023-06-16,45396.53
EUR,2023-07-01,67564.88
EUR,2023-06-19,46848.79
EUR,2023-06-14,49306.66
EUR,2023-06-23,52216.65
EUR,2023-06-27,39519.01
EUR,2023-06-06,43661.36
EUR,2023-06-22,45235.66
EUR,2023-06-29,39864.50
EUR,2023-06-18,39750.96
EUR,2023-06-09,30888.00
EUR,2023-06-11,45911.11
EUR,2023-06-25,34013.67
EUR,2023-06-15,46512.13
EUR,2023-06-30,38603.81
EUR,2023-06-02,42645.61
EUR,2023-06-07,48223.89
EUR,2023-06-10,42148.24
EUR,2023-06-05,44423.46
EUR,2023-06-20,48905.76
EUR,2023-06-17,37501.23
EUR,2023-06-03,42378.91
EUR,2023-06-13,48054.51
EUR,2023-06-28,48573.17
EUR,2023-06-12,45759.63
EUR,2023-07-31,78949.13
EUR,2023-07-06,70941.93
EUR,2023-07-20,76667.30
EUR,2023-07-02,70531.08
EUR,2023-07-27,81585.93
EUR,2023-07-17,85668.98
EUR,2023-07-16,80045.80
EUR,2023-07-09,90647.61
EUR,2023-07-12,90224.29
EUR,2023-07-21,75317.41
EUR,2023-07-04,73603.56
EUR,2023-07-23,80154.21
EUR,2023-07-03,85828.57
EUR,2023-07-13,84553.04
EUR,2023-07-26,75246.87
EUR,2023-07-29,73958.88
EUR,2023-07-08,82107.76
EUR,2023-07-07,88088.65
EUR,2023-07-11,84137.02
EUR,2023-07-24,79614.08
EUR,2023-07-25,85168.47
EUR,2023-07-19,71835.96
EUR,2023-07-30,73013.99
EUR,2023-07-15,74790.13
EUR,2023-07-10,83561.80
EUR,2023-07-22,76570.55
EUR,2023-07-05,72738.23
EUR,2023-07-14,80032.61
EUR,2023-07-28,77475.33
EUR,2023-07-18,71088.86
EUR,2023-08-01,58073.01
EUR,2023-08-11,51192.39
EUR,2023-08-04,45114.31
EUR,2023-08-10,35285.43
EUR,2023-08-16,34683.29
EUR,2023-08-23,48555.18
EUR,2023-08-15,45994.57
EUR,2023-08-09,49934.87
EUR,2023-08-06,46137.17
EUR,2023-08-22,43969.05
EUR,2023-08-30,40154.66
EUR,2023-08-20,51750.84
EUR,2023-08-08,53914.88
EUR,2023-08-27,35419.76
EUR,2023-08-25,54221.69
EUR,2023-08-21,47839.40
EUR,2023-08-26,49326.64
EUR,2023-08-07,45200.05
EUR,2023-08-12,33119.36
EUR,2023-08-02,54824.12
EUR,2023-08-29,41789.11
EUR,2023-08-17,49128.71
EUR,2023-08-24,44259.09
EUR,2023-08-28,50263.88
EUR,2023-08-03,38299.69
EUR,2023-08-05,35621.52
EUR,2023-08-31,42750.67
EUR,2023-08-13,58266.97
EUR,2023-08-14,47611.93
EUR,2023-08-19,43212.63
EUR,2023-08-18,46771.98
EUR,2023-09-01,61355.73
EUR,2023-09-02,74841.93
EUR,2023-09-19,58041.48
EUR,2023-09-30,71058.77
EUR,2023-09-28,60089.70
EUR,2023-09-12,52273.85
EUR,2023-09-22,62676.56
EUR,2023-09-05,68515.86
EUR,2023-09-27,62173.00
EUR,2023-09-10,68910.72
EUR,2023-09-11,57025.94
EUR,2023-09-29,70632.57
EUR,2023-09-13,73824.82
EUR,2023-09-09,56943.64
EUR,2023-09-24,66806.77
EUR,2023-09-06,64379.90
EUR,2023-09-23,58868.22
EUR,2023-09-07,59697.85
EUR,2023-09-20,57371.02
EUR,2023-09-25,58296.36
EUR,2023-09-08,68219.82
EUR,2023-09-15,69613.51
EUR,2023-09-18,75270.45
EUR,2023-09-04,73469.52
EUR,2023-09-16,59905.44
EUR,2023-09-26,63587.20
EUR,2023-09-21,63277.38
EUR,2023-09-14,58981.15
EUR,2023-09-17,54777.32
EUR,2023-09-03,57317.11
EUR,2023-10-01,41997.76
EUR,2023-10-26,63732.15
EUR,2023-10-09,50581.16
EUR,2023-10-28,70698.25
EUR,2023-10-12,57663.07
EUR,2023-10-07,58421.87
EUR,2023-10-11,47049.17
EUR,2023-10-13,58299.40
EUR,2023-10-16,43019.35
EUR,2023-10-05,56600.65
EUR,2023-10-18,51024.10
EUR,2023-10-31,58274.85
EUR,2023-10-21,58772.61
EUR,2023-10-06,53962.78
EUR,2023-10-19,55169.57
EUR,2023-10-14,51458.90
EUR,2023-10-20,52525.53
EUR,2023-10-24,53660.87
EUR,2023-10-10,62675.87
EUR,2023-10-25,53525.78
EUR,2023-10-04,47531.59
EUR,2023-10-15,64242.05
EUR,2023-10-22,61232.19
EUR,2023-10-27,50044.95
EUR,2023-10-23,49247.92
EUR,2023-10-08,56494.24
EUR,2023-10-02,52076.53
EUR,2023-10-30,55067.41
EUR,2023-10-29,53622.36
EUR,2023-10-03,56558.12
EUR,2023-10-17,49182.17
EUR,2023-11-01,65282.77
EUR,2023-11-18,69923.42
EUR,2023-11-28,68196.35
EUR,2023-11-03,64127.06
EUR,2023-11-29,79272.72
EUR,2023-11-20,67430.91
EUR,2023-11-22,64937.08
EUR,2023-11-21,59197.26
EUR,2023-11-17,65671.17
EUR,2023-11-16,64794.72
EUR,2023-11-24,59280.11
EUR,2023-11-06,49259.30
EUR,2023-11-30,48554.28
EUR,2023-11-26,66094.86
EUR,2023-11-11,67233.84
EUR,2023-11-05,65328.53
EUR,2023-11-12,74989.55
EUR,2023-11-27,81246.29
EUR,2023-11-13,66528.16
EUR,2023-11-19,58310.04
EUR,2023-11-10,56809.55
EUR,2023-11-23,74084.01
EUR,2023-11-15,67435.59
EUR,2023-11-09,73047.46
EUR,2023-11-04,55870.01
EUR,2023-11-14,67700.55
EUR,2023-11-25,47670.09
EUR,2023-11-07,63180.05
EUR,2023-11-02,56229.02
EUR,2023-11-08,56585.28
EUR,2023-12-01,35647.86
EUR,2023-12-11,38032.38
EUR,2024-01-01,2323.47
EUR,2023-12-15,49230.24
EUR,2023-12-29,34069.92
EUR,2023-12-06,46928.25
EUR,2023-12-27,36558.24
EUR,2023-12-25,46887.56
EUR,2023-12-20,40964.42
EUR,2023-12-24,45590.39
EUR,2023-12-26,52747.60
EUR,2023-12-12,52816.29
EUR,2023-12-09,39666.29
EUR,2023-12-22,47989.33
EUR,2023-12-17,41178.14
EUR,2023-12-16,44813.67
EUR,2023-12-18,56024.81
EUR,2023-12-21,45942.53
EUR,2023-12-07,50738.99
EUR,2023-12-31,48830.45
EUR,2023-12-04,38468.75
EUR,2023-12-28,49275.62
EUR,2023-12-03,48667.56
EUR,2023-12-13,54115.46
EUR,2023-12-19,35241.12
EUR,2023-12-05,40305.85
EUR,2023-12-23,48497.38
EUR,2023-12-02,46502.22
EUR,2023-12-08,48344.93
EUR,2023-12-30,49682.94
EUR,2023-12-14,47524.88
EUR,2023-12-10,44064.61
DKK,2022-05-26,372.08
DKK,2022-05-20,430.16
DKK,2022-06-29,103.02
DKK,2022-06-15,591.94
DKK,2022-06-11,772.59
DKK,2022-06-16,441.01
DKK,2022-07-14,401.15
DKK,2022-07-28,248.69
DKK,2022-07-03,484.31
DKK,2022-07-11,500.07
DKK,2022-07-07,223.87
DKK,2022-07-23,657.80
DKK,2022-08-18,1090.45
DKK,2022-08-31,79.14
DKK,2022-08-24,182.50
DKK,2022-08-20,484.93
DKK,2022-08-03,888.14
DKK,2022-08-22,467.59
DKK,2022-08-06,1594.07
DKK,2022-08-02,70.16
DKK,2022-08-12,1155.88
DKK,2022-08-16,199.36
DKK,2022-08-08,601.95
DKK,2022-08-14,888.98
DKK,2022-08-23,900.31
DKK,2022-08-29,87.87
DKK,2022-08-25,336.20
DKK,2022-08-01,951.26
DKK,2022-08-19,361.16
DKK,2022-08-05,947.52
DKK,2022-08-07,273.22
DKK,2022-09-02,1695.22
DKK,2022-09-04,917.46
DKK,2022-09-26,1120.10
DKK,2022-09-03,2264.83
DKK,2022-09-12,1441.98
DKK,2022-09-13,125.33
DKK,2022-09-15,643.29
DKK,2022-09-05,787.77
DKK,2022-09-23,216.81
DKK,2022-09-17,416.86
DKK,2022-09-01,732.43
DKK,2022-09-28,893.60
DKK,2022-09-10,568.57
DKK,2022-09-08,1208.67
DKK,2022-09-25,85.99
DKK,2022-09-30,453.72
DKK,2022-09-09,787.21
DKK,2022-09-14,764.59
DKK,2022-09-07,781.89
DKK,2022-09-19,988.21
DKK,2022-09-06,1494.77
DKK,2022-09-16,869.72
DKK,2022-09-22,220.02
DKK,2022-09-11,626.65
DKK,2022-09-24,436.36
DKK,2022-10-05,1222.26
DKK,2022-10-29,1591.54
DKK,2022-10-15,349.34
DKK,2022-10-13,2095.39
DKK,2022-10-08,2042.67
DKK,2022-10-04,3201.93
DKK,2022-10-16,1032.54
DKK,2022-10-12,242.08
DKK,2022-10-06,2455.17
DKK,2022-10-07,1231.06
DKK,2022-10-03,818.70
DKK,2022-10-26,886.89
DKK,2022-10-27,1165.71
DKK,2022-10-21,2051.32
DKK,2022-10-18,1582.95
DKK,2022-10-02,1580.98
DKK,2022-10-23,2378.89
DKK,2022-10-31,866.10
DKK,2022-10-24,1585.11
DKK,2022-10-17,1178.79
DKK,2022-10-22,892.68
DKK,2022-10-28,319.52
DKK,2022-10-09,998.57
DKK,2022-10-19,1482.24
DKK,2022-10-01,153.41
DKK,2022-10-10,355.84
DKK,2022-10-30,697.53
DKK,2022-10-14,159.46
DKK,2022-10-11,455.28
DKK,2022-11-05,2652.45
DKK,2022-11-09,3577.99
DKK,2022-11-21,4545.18
DKK,2022-11-19,4540.00
DKK,2022-11-03,2993.11
DKK,2022-11-28,2955.87
DKK,2022-11-07,2971.91
DKK,2022-11-15,5921.80
DKK,2022-11-01,5788.96
DKK,2022-11-26,2153.64
DKK,2022-11-27,1721.17
DKK,2022-11-17,2540.50
DKK,2022-11-12,561.42
DKK,2022-11-13,3012.53
DKK,2022-11-14,2997.31
DKK,2022-11-16,2647.45
DKK,2022-11-25,1686.74
DKK,2022-11-22,2615.85
DKK,2022-11-02,2824.27
DKK,2022-11-04,968.64
DKK,2022-11-23,1330.26
DKK,2022-11-18,1427.62
DKK,2022-11-10,3299.54
DKK,2022-11-30,5874.88
DKK,2022-11-20,5879.29
DKK,2022-12-17,6843.97
DKK,2022-12-11,13220.93
DKK,2022-12-18,7606.32
DKK,2022-12-12,3822.59
DKK,2022-12-26,7485.29
DKK,2022-12-01,6955.88
DKK,2022-12-29,7623.88
DKK,2022-12-19,7421.26
DKK,2022-12-04,4165.69
DKK,2022-12-28,4738.52
DKK,2022-12-31,2393.69
DKK,2022-12-22,4762.21
DKK,2022-12-07,2712.23
DKK,2022-12-30,8218.87
DKK,2022-12-03,11157.14
DKK,2022-12-21,9252.73
DKK,2022-12-06,10769.42
DKK,2022-12-14,8172.09
DKK,2022-12-20,5185.56
DKK,2022-12-15,7575.85
DKK,2022-12-25,4348.99
DKK,2022-12-23,4615.51
DKK,2022-12-05,3167.07
DKK,2022-12-02,5062.38
DKK,2022-12-13,1319.26
DKK,2022-12-10,11954.11
DKK,2022-12-16,2406.62
DKK,2022-12-27,4750.18
DKK,2022-12-08,4859.51
DKK,2022-12-24,7172.58
DKK,2022-12-09,1253.93
DKK,2023-02-24,41292.80
DKK,2023-02-18,33618.27
DKK,2023-02-26,37923.68
DKK,2023-02-07,33173.15
DKK,2023-02-13,31282.65
DKK,2023-02-23,30854.45
DKK,2023-02-15,31532.23
DKK,2023-02-11,30197.34
DKK,2023-02-16,36641.46
DKK,2023-02-09,41896.21
DKK,2023-02-28,31388.65
DKK,2023-02-01,29072.57
DKK,2023-02-12,33758.92
DKK,2023-02-03,31209.78
DKK,2023-02-14,41866.29
DKK,2023-02-22,36506.85
DKK,2023-02-05,35604.71
DKK,2023-02-10,43961.05
DKK,2023-02-21,32082.60
DKK,2023-02-27,35505.08
DKK,2023-02-04,38494.80
DKK,2023-02-25,39712.65
DKK,2023-02-02,38410.34
DKK,2023-02-06,38689.74
DKK,2023-02-08,29869.37
DKK,2023-02-17,38906.45
DKK,2023-02-20,38886.05
DKK,2023-02-19,25977.33
DKK,2023-03-01,57912.83
DKK,2023-03-10,57244.74
DKK,2023-03-07,65069.28
DKK,2023-03-24,61259.50
DKK,2023-03-16,59977.08
DKK,2023-03-11,65946.43
DKK,2023-03-23,60155.15
DKK,2023-03-04,66799.33
DKK,2023-03-09,56060.35
DKK,2023-03-30,62854.05
DKK,2023-03-27,55681.09
DKK,2023-03-03,62133.31
DKK,2023-03-12,63042.08
DKK,2023-03-29,66123.22
DKK,2023-03-05,56921.98
DKK,2023-03-25,54004.36
DKK,2023-03-28,59221.24
DKK,2023-03-02,52493.79
DKK,2023-03-15,59431.88
DKK,2023-03-18,50122.28
DKK,2023-03-21,67469.14
DKK,2023-03-06,51555.73
DKK,2023-03-08,53316.47
DKK,2023-03-19,57785.64
DKK,2023-03-26,56659.92
DKK,2023-03-17,60859.23
DKK,2023-03-22,67629.01
DKK,2023-03-31,62685.84
DKK,2023-03-13,65263.91
DKK,2023-03-20,67998.83
DKK,2023-03-14,73369.98
DKK,2023-04-01,64252.35
DKK,2023-04-23,74034.44
DKK,2023-04-18,78040.72
DKK,2023-04-28,64893.20
DKK,2023-04-20,60429.87
DKK,2023-04-07,72041.63
DKK,2023-04-21,78189.30
DKK,2023-04-08,64878.28
DKK,2023-04-02,64336.90
DKK,2023-04-15,69345.89
DKK,2023-04-04,65104.17
DKK,2023-04-25,70321.48
DKK,2023-04-22,76648.53
DKK,2023-04-12,70830.82
DKK,2023-04-09,74496.80
DKK,2023-04-16,62881.55
DKK,2023-04-29,69188.97
DKK,2023-04-13,66653.37
DKK,2023-04-10,63963.24
DKK,2023-04-27,58070.72
DKK,2023-04-24,63364.27
DKK,2023-04-19,64379.75
DKK,2023-04-14,68379.92
DKK,2023-04-17,68058.21
DKK,2023-04-05,60873.34
DKK,2023-04-03,56519.09
DKK,2023-04-26,74798.92
DKK,2023-04-30,70257.12
DKK,2023-04-06,72853.09
DKK,2023-04-11,60325.03
DKK,2023-05-01,74312.86
DKK,2023-05-08,57172.54
DKK,2023-05-12,64467.38
DKK,2023-05-29,78796.63
DKK,2023-05-27,65260.98
DKK,2023-05-28,73356.24
DKK,2023-05-03,74081.92
DKK,2023-05-02,76021.68
DKK,2023-05-30,68425.14
DKK,2023-05-06,70009.17
DKK,2023-05-09,74429.00
DKK,2023-05-16,64624.95
DKK,2023-05-07,60740.53
DKK,2023-05-25,56019.20
DKK,2023-05-20,54341.81
DKK,2023-05-15,67473.39
DKK,2023-05-05,59204.46
DKK,2023-05-11,57904.77
DKK,2023-05-17,74387.60
DKK,2023-05-22,57367.50
DKK,2023-05-31,54220.50
DKK,2023-05-04,54891.10
DKK,2023-05-24,58706.61
DKK,2023-05-18,66484.22
DKK,2023-05-10,75773.22
DKK,2023-05-19,55993.50
DKK,2023-05-13,62696.30
DKK,2023-05-26,64023.80
DKK,2023-05-21,70860.50
DKK,2023-05-14,71034.20
DKK,2023-05-23,67501.94
DKK,2023-06-01,46750.45
DKK,2023-06-03,45423.16
DKK,2023-06-05,49191.72
DKK,2023-06-16,40316.48
DKK,2023-06-23,43565.81
DKK,2023-06-17,41416.30
DKK,2023-06-15,54622.24
DKK,2023-06-25,43483.00
DKK,2023-06-30,43245.30
DKK,2023-06-28,42279.32
DKK,2023-06-20,31847.64
DKK,2023-06-21,48170.59
DKK,2023-06-14,38783.03
DKK,2023-06-27,44592.18
DKK,2023-06-24,44615.72
DKK,2023-06-04,38303.95
DKK,2023-06-26,46182.92
DKK,2023-06-06,37605.92
DKK,2023-06-22,44614.12
DKK,2023-06-13,47276.85
DKK,2023-06-19,50662.18
DKK,2023-06-02,47553.88
DKK,2023-06-08,40762.41
DKK,2023-06-09,38389.11
DKK,2023-06-29,41761.36
DKK,2023-06-11,37394.78
DKK,2023-06-12,38829.34
DKK,2023-06-10,32119.02
DKK,2023-06-18,36554.27
DKK,2023-06-07,45321.42
DKK,2023-07-01,78767.39
DKK,2023-07-28,79804.29
DKK,2023-07-07,75119.71
DKK,2023-07-11,80987.46
DKK,2023-07-14,65731.80
DKK,2023-07-19,84746.57
DKK,2023-07-04,75820.22
DKK,2023-07-23,87438.52
DKK,2023-07-21,81988.27
DKK,2023-07-20,61056.50
DKK,2023-07-26,86735.03
DKK,2023-07-24,81904.65
DKK,2023-07-08,84392.37
DKK,2023-07-09,76143.03
DKK,2023-07-05,77157.82
DKK,2023-07-13,84815.87
DKK,2023-07-06,77339.73
DKK,2023-07-03,72101.15
DKK,2023-07-10,70134.94
DKK,2023-07-15,87597.42
DKK,2023-07-30,88563.75
DKK,2023-07-27,78625.93
DKK,2023-07-25,78654.84
DKK,2023-07-16,81386.01
DKK,2023-07-22,79050.75
DKK,2023-07-18,85569.75
DKK,2023-07-12,71896.76
DKK,2023-07-29,95863.63
DKK,2023-07-17,75142.24
DKK,2023-07-31,77892.08
DKK,2023-07-02,74758.37
DKK,2023-08-01,38506.78
DKK,2023-08-31,47408.64
DKK,2023-08-09,38746.64
DKK,2023-08-15,45021.47
