currency,date,amount
DKK,2023-08-29,42661.12
DKK,2023-08-03,52711.33
DKK,2023-08-23,36684.31
DKK,2023-08-02,45744.32
DKK,2023-08-24,38657.65
DKK,2023-08-25,38882.73
DKK,2023-08-17,52007.69
DKK,2023-08-04,50646.06
DKK,2023-08-19,50557.01
DKK,2023-08-30,40254.55
DKK,2023-08-20,47625.93
DKK,2023-08-14,42039.89
DKK,2023-08-13,50132.38
DKK,2023-08-08,58030.23
DKK,2023-08-27,44777.34
DKK,2023-08-21,44948.18
DKK,2023-08-07,43833.01
DKK,2023-08-10,39157.64
DKK,2023-08-26,44882.64
DKK,2023-08-28,49937.14
DKK,2023-08-16,46033.61
DKK,2023-08-06,54338.17
DKK,2023-08-05,47192.23
DKK,2023-08-11,56317.57
DKK,2023-08-22,43819.82
DKK,2023-08-12,52095.61
DKK,2023-08-18,47453.99
DKK,2023-09-01,60420.00
DKK,2023-09-29,51860.04
DKK,2023-09-21,62932.13
DKK,2023-09-17,61678.73
DKK,2023-09-12,66885.88
DKK,2023-09-11,62681.15
DKK,2023-09-27,74390.98
DKK,2023-09-10,61026.12
DKK,2023-09-30,63105.06
DKK,2023-09-07,57940.23
DKK,2023-09-04,63091.65
DKK,2023-09-18,55671.84
DKK,2023-09-06,62769.28
DKK,2023-09-19,59303.78
DKK,2023-09-09,70921.17
DKK,2023-09-28,61516.95
DKK,2023-09-26,62241.31
DKK,2023-09-08,60603.05
DKK,2023-09-03,60113.87
DKK,2023-09-22,62607.51
DKK,2023-09-24,63965.01
DKK,2023-09-15,68963.11
DKK,2023-09-16,69305.09
DKK,2023-09-14,55113.42
DKK,2023-09-25,63642.84
DKK,2023-09-13,43070.35
DKK,2023-09-05,50603.57
DKK,2023-09-23,55058.27
DKK,2023-09-20,66822.60
DKK,2023-09-02,64110.09
DKK,2023-10-01,67190.92
DKK,2023-10-12,47446.10
DKK,2023-10-23,43624.08
DKK,2023-10-04,48266.55
DKK,2023-10-11,55576.52
DKK,2023-10-20,47426.40
DKK,2023-10-16,62968.43
DKK,2023-10-29,66471.18
DKK,2023-10-07,48742.81
DKK,2023-10-13,52133.69
DKK,2023-10-25,63887.96
DKK,2023-10-21,49233.35
DKK,2023-10-30,49359.45
DKK,2023-10-28,51243.80
DKK,2023-10-15,55741.94
DKK,2023-10-14,46968.87
DKK,2023-10-31,52837.89
DKK,2023-10-10,58355.89
DKK,2023-10-06,52279.07
DKK,2023-10-18,53720.26
DKK,2023-10-26,63310.44
DKK,2023-10-03,54632.17
DKK,2023-10-19,60245.61
DKK,2023-10-02,56546.93
DKK,2023-10-09,53283.19
DKK,2023-10-24,55696.23
DKK,2023-10-08,48613.46
DKK,2023-10-17,50617.08
DKK,2023-10-22,54442.04
DKK,2023-10-05,53187.74
DKK,2023-10-27,43558.66
DKK,2023-11-01,59472.52
DKK,2023-11-27,59386.19
DKK,2023-11-25,58651.91
DKK,2023-11-26,66885.84
DKK,2023-11-04,71438.60
DKK,2023-11-03,68788.32
DKK,2023-11-08,70936.25
DKK,2023-11-09,60307.40
DKK,2023-11-28,69322.96
DKK,2023-11-18,74589.33
DKK,2023-11-10,72571.00
DKK,2023-11-21,77932.45
DKK,2023-11-12,65183.53
DKK,2023-11-22,75068.80
DKK,2023-11-23,65089.23
DKK,2023-11-24,64644.70
DKK,2023-11-15,77212.88
DKK,2023-11-14,62304.29
DKK,2023-11-19,61434.61
DKK,2023-11-05,55487.33
DKK,2023-11-11,61560.37
DKK,2023-11-16,67520.39
DKK,2023-11-07,63150.68
DKK,2023-11-13,70079.22
DKK,2023-11-30,62643.67
DKK,2023-11-02,64923.34
DKK,2023-11-17,65891.48
DKK,2023-11-20,57131.18
DKK,2023-11-06,59370.67
DKK,2023-11-29,57915.76
DKK,2023-12-01,45144.44
DKK,2023-12-19,45196.34
DKK,2023-12-07,51225.98
DKK,2023-12-04,47946.46
DKK,2023-12-12,44988.06
DKK,2023-12-20,43259.07
DKK,2023-12-05,40190.16
DKK,2023-12-23,57600.26
DKK,2023-12-10,47583.56
DKK,2023-12-15,42228.95
DKK,2023-12-08,44653.61
DKK,2023-12-18,52614.19
DKK,2023-12-02,41104.01
DKK,2023-12-09,53318.26
DKK,2023-12-26,43525.10
DKK,2023-12-28,43225.00
DKK,2023-12-29,44028.78
DKK,2023-12-03,55571.75
DKK,2023-12-14,43057.84
DKK,2023-12-30,53974.81
DKK,2023-12-25,51880.96
DKK,2023-12-21,39883.56
DKK,2023-12-16,36938.62
DKK,2023-12-11,49849.66
DKK,2023-12-31,50017.57
DKK,2023-12-24,44347.91
DKK,2023-12-17,51561.27
DKK,2023-12-22,47377.07
DKK,2023-12-27,47406.38
DKK,2023-12-13,44709.56
DKK,2023-12-06,47611.88
DKK,2024-01-01,1526.19
SEK,2022-05-22,380.09
SEK,2022-05-10,49.87
SEK,2022-05-19,97.40
SEK,2022-05-07,407.49
SEK,2022-06-29,918.06
SEK,2022-06-04,726.61
SEK,2022-06-14,515.92
SEK,2022-06-21,762.93
SEK,2022-06-17,935.92
SEK,2022-07-06,831.56
SEK,2022-07-16,183.94
SEK,2022-07-18,677.12
SEK,2022-07-01,275.17
SEK,2022-07-20,532.82
SEK,2022-07-02,611.31
SEK,2022-07-26,217.71
SEK,2022-07-25,137.64
SEK,2022-07-27,672.70
SEK,2022-07-03,980.82
SEK,2022-08-11,441.05
SEK,2022-08-05,356.29
SEK,2022-08-31,783.26
SEK,2022-08-25,233.73
SEK,2022-08-27,512.29
SEK,2022-08-22,683.32
SEK,2022-08-09,711.15
SEK,2022-08-20,829.61
SEK,2022-08-24,72.36
SEK,2022-08-06,461.93
SEK,2022-08-15,295.62
SEK,2022-08-02,514.86
SEK,2022-08-07,902.14
SEK,2022-08-13,225.54
SEK,2022-08-14,484.82
SEK,2022-08-29,1073.77
SEK,2022-08-18,525.77
SEK,2022-08-19,857.82
SEK,2022-08-04,290.16
SEK,2022-09-12,497.81
SEK,2022-09-27,1180.38
SEK,2022-09-19,615.43
SEK,2022-09-30,386.90
SEK,2022-09-20,1638.07
SEK,2022-09-29,995.75
SEK,2022-09-10,495.82
SEK,2022-09-15,712.08
SEK,2022-09-22,1507.52
SEK,2022-09-14,480.16
SEK,2022-09-02,1046.65
SEK,2022-09-25,584.39
SEK,2022-09-24,53.59
SEK,2022-09-03,883.13
SEK,2022-09-21,1496.61
SEK,2022-09-11,2056.95
SEK,2022-09-06,414.54
SEK,2022-09-07,1008.88
SEK,2022-10-01,1399.52
SEK,2022-09-23,830.74
SEK,2022-09-05,831.94
SEK,2022-09-09,1225.82
SEK,2022-09-17,1244.65
SEK,2022-09-26,188.79
SEK,2022-09-28,312.25
SEK,2022-09-04,313.05
SEK,2022-09-13,68.72
SEK,2022-10-04,886.11
SEK,2022-10-30,1122.60
SEK,2022-10-11,3040.15
SEK,2022-10-19,1534.86
SEK,2022-10-16,884.04
SEK,2022-10-25,2429.74
SEK,2022-10-28,2892.60
SEK,2022-10-12,1428.79
SEK,2022-10-13,2670.99
SEK,2022-10-22,1297.22
SEK,2022-10-24,3320.31
SEK,2022-10-05,1413.23
SEK,2022-10-02,1649.95
SEK,2022-10-06,2660.43
SEK,2022-10-03,3095.45
SEK,2022-10-09,2146.78
SEK,2022-10-21,734.98
SEK,2022-10-27,1748.12
SEK,2022-10-18,1644.76
SEK,2022-10-17,1195.18
SEK,2022-10-31,2459.12
SEK,2022-10-10,3799.00
SEK,2022-10-07,360.89
SEK,2022-10-15,113.47
SEK,2022-10-29,2012.64
SEK,2022-10-23,1257.98
SEK,2022-10-08,603.54
SEK,2022-10-14,211.07
SEK,2022-11-07,2561.64
SEK,2022-11-05,7391.74
SEK,2022-11-30,2631.87
SEK,2022-11-03,1692.25
SEK,2022-11-09,6340.41
SEK,2022-11-01,2178.36
SEK,2022-11-11,2543.41
SEK,2022-11-18,1900.73
SEK,2022-11-29,3828.01
SEK,2022-11-14,4335.89
SEK,2022-11-19,4844.11
SEK,2022-11-15,7953.26
SEK,2022-11-23,784.88
SEK,2022-11-28,4265.18
SEK,2022-11-06,1237.98
SEK,2022-11-25,5290.61
SEK,2022-11-12,2696.35
SEK,2022-11-26,2213.54
SEK,2022-11-27,2725.19
SEK,2022-11-16,1016.97
SEK,2022-11-22,2931.93
SEK,2022-11-24,2322.12
SEK,2022-11-21,713.82
SEK,2022-11-13,7961.64
SEK,2022-11-20,3181.29
SEK,2022-11-02,1855.90
SEK,2022-11-10,2720.60
SEK,2022-11-17,3628.44
SEK,2022-11-04,1742.71
SEK,2022-11-08,2689.66
SEK,2022-12-10,4821.59
SEK,2022-12-15,21007.64
SEK,2022-12-09,10029.00
SEK,2022-12-11,2468.19
SEK,2022-12-08,10895.90
SEK,2022-12-30,4378.74
SEK,2022-12-01,7345.70
SEK,2022-12-25,2205.14
SEK,2022-12-19,5601.99
SEK,2022-12-04,2482.99
SEK,2022-12-14,6891.42
SEK,2022-12-27,14970.77
SEK,2022-12-18,12827.41
SEK,2022-12-17,8115.46
SEK,2022-12-13,10999.43
SEK,2022-12-28,8395.57
SEK,2022-12-23,4576.06
SEK,2022-12-20,8803.94
SEK,2022-12-31,2690.21
SEK,2022-12-02,5160.10
SEK,2022-12-03,3008.73
SEK,2022-12-24,6660.28
SEK,2022-12-05,6563.72
SEK,2022-12-29,5197.25
SEK,2022-12-16,10831.30
SEK,2022-12-21,8869.58
SEK,2022-12-06,4236.51
SEK,2022-12-12,7296.33
SEK,2022-12-26,5269.61
SEK,2022-12-07,5730.91
SEK,2022-12-22,1425.93
SEK,2023-02-20,32656.31
SEK,2023-02-12,29434.44
SEK,2023-02-08,24872.67
SEK,2023-02-24,41947.50
SEK,2023-02-02,31993.27
SEK,2023-02-16,32732.55
SEK,2023-02-11,45137.96
SEK,2023-02-03,32221.18
SEK,2023-02-01,28064.73
SEK,2023-02-18,31784.76
SEK,2023-02-22,40150.15
SEK,2023-02-27,36454.29
SEK,2023-02-26,41257.26
SEK,2023-02-19,31537.36
SEK,2023-02-25,38122.43
SEK,2023-02-05,33289.97
SEK,2023-02-13,41635.40
SEK,2023-02-07,36046.91
SEK,2023-02-23,32803.60
SEK,2023-02-28,38957.21
SEK,2023-02-10,31650.98
SEK,2023-02-09,35582.34
SEK,2023-02-15,37140.08
SEK,2023-02-21,35923.76
SEK,2023-02-17,39421.13
SEK,2023-02-06,24968.42
SEK,2023-02-04,35319.21
SEK,2023-02-14,35059.98
SEK,2023-03-01,54519.16
SEK,2023-03-11,56176.30
SEK,2023-03-15,66101.13
SEK,2023-03-06,61083.98
SEK,2023-03-18,59076.06
SEK,2023-03-16,49629.18
SEK,2023-03-14,62524.35
SEK,2023-03-28,59229.61
SEK,2023-03-26,63034.35
SEK,2023-03-21,71536.34
SEK,2023-03-02,63101.44
SEK,2023-03-03,60359.47
SEK,2023-03-30,65449.99
SEK,2023-03-22,53893.72
SEK,2023-03-29,55541.66
SEK,2023-03-17,62978.29
SEK,2023-03-10,57715.43
SEK,2023-03-09,57900.74
SEK,2023-03-23,61440.41
SEK,2023-03-24,67335.78
SEK,2023-03-27,70996.92
SEK,2023-03-08,61386.00
SEK,2023-03-31,68180.79
SEK,2023-03-13,65310.79
SEK,2023-03-20,69497.40
SEK,2023-03-19,52920.53
SEK,2023-03-07,65869.35
SEK,2023-03-05,61727.59
SEK,2023-03-04,64263.30
SEK,2023-03-25,71044.14
SEK,2023-03-12,53118.98
SEK,2023-04-01,67051.72
SEK,2023-04-04,63941.41
SEK,2023-04-20,64175.23
SEK,2023-04-11,70343.31
SEK,2023-04-07,74739.35
SEK,2023-04-10,71419.88
SEK,2023-04-16,60667.99
SEK,2023-04-05,63843.41
SEK,2023-04-03,73188.37
SEK,2023-04-24,64228.41
SEK,2023-04-22,78777.70
SEK,2023-04-17,69356.50
SEK,2023-04-15,66808.61
SEK,2023-04-21,69956.57
SEK,2023-04-12,77099.77
SEK,2023-04-13,54151.13
SEK,2023-04-02,74614.80
SEK,2023-04-23,75032.07
SEK,2023-04-06,60480.58
SEK,2023-04-19,80604.67
SEK,2023-04-29,68192.54
SEK,2023-04-08,69602.60
SEK,2023-04-30,62921.25
SEK,2023-04-25,67077.60
SEK,2023-04-18,81289.44
SEK,2023-04-14,53660.16
SEK,2023-04-09,69495.85
SEK,2023-04-26,70252.84
SEK,2023-04-27,70105.00
SEK,2023-04-28,67033.77
SEK,2023-05-01,63567.33
SEK,2023-05-16,64519.17
SEK,2023-05-03,75336.20
SEK,2023-05-10,76890.42
SEK,2023-05-14,59604.34
SEK,2023-05-13,63356.12
SEK,2023-05-11,61843.96
SEK,2023-05-06,73919.61
SEK,2023-05-26,61613.48
SEK,2023-05-18,73360.00
SEK,2023-05-15,62356.80
SEK,2023-05-24,71426.12
SEK,2023-05-12,59187.37
SEK,2023-05-09,64416.98
SEK,2023-05-02,74903.25
SEK,2023-05-29,57793.00
SEK,2023-05-05,63641.57
SEK,2023-05-07,67540.84
SEK,2023-05-23,63385.59
SEK,2023-05-27,66631.91
SEK,2023-05-08,67731.11
SEK,2023-05-19,58963.75
SEK,2023-05-31,62020.05
SEK,2023-05-22,63659.53
SEK,2023-05-30,63321.52
SEK,2023-05-20,52188.86
SEK,2023-05-28,77480.75
SEK,2023-05-21,64404.48
SEK,2023-05-04,63202.60
SEK,2023-05-25,70216.70
SEK,2023-05-17,67478.36
SEK,2023-06-01,46409.45
SEK,2023-06-27,44064.81
SEK,2023-06-08,44299.05
SEK,2023-06-16,39155.94
SEK,2023-06-02,45292.63
SEK,2023-06-13,48407.51
SEK,2023-06-17,52046.92
SEK,2023-06-11,45264.12
SEK,2023-06-05,45862.93
SEK,2023-06-19,47911.41
SEK,2023-06-21,45579.74
SEK,2023-06-09,51487.89
SEK,2023-06-14,42489.97
SEK,2023-06-22,37328.94
SEK,2023-06-15,44578.38
SEK,2023-06-26,44426.96
SEK,2023-06-06,40918.81
SEK,2023-06-20,40277.04
SEK,2023-06-29,44004.53
SEK,2023-06-24,44315.13
SEK,2023-06-04,37069.44
SEK,2023-06-28,44921.36
SEK,2023-06-30,47799.42
SEK,2023-06-03,36089.59
SEK,2023-06-07,40969.32
SEK,2023-06-23,43018.45
SEK,2023-06-25,36053.43
SEK,2023-06-18,47896.31
SEK,2023-06-10,46454.98
SEK,2023-06-12,48235.37
SEK,2023-07-01,65380.76
SEK,2023-07-28,87192.18
SEK,2023-07-06,70116.88
SEK,2023-07-07,81236.29
SEK,2023-07-02,71461.66
SEK,2023-07-05,83482.59
SEK,2023-07-18,89747.50
SEK,2023-07-04,77454.82
SEK,2023-07-13,64588.94
SEK,2023-07-21,75479.87
SEK,2023-07-10,77701.44
SEK,2023-07-26,82954.84
SEK,2023-07-29,72874.69
SEK,2023-07-08,69302.73
SEK,2023-07-25,68095.51
SEK,2023-07-17,68400.66
SEK,2023-07-31,83504.84
SEK,2023-07-22,70645.74
SEK,2023-07-27,90243.91
SEK,2023-07-14,74343.47
SEK,2023-07-12,76145.33
SEK,2023-07-11,74281.29
SEK,2023-07-09,70575.31
SEK,2023-07-30,70849.06
SEK,2023-07-19,80886.17
SEK,2023-07-03,84275.03
SEK,2023-07-23,78958.32
SEK,2023-07-20,79226.57
SEK,2023-07-16,77133.56
SEK,2023-07-24,76006.65
SEK,2023-07-15,74332.75
SEK,2023-08-01,46438.92
SEK,2023-08-05,42857.20
SEK,2023-08-21,48916.72
SEK,2023-08-23,54104.97
SEK,2023-08-31,50210.05
SEK,2023-08-24,49399.09
SEK,2023-08-03,33544.23
SEK,2023-08-30,56999.79
SEK,2023-08-27,40110.50
SEK,2023-08-12,44332.66
SEK,2023-08-29,48812.79
SEK,2023-08-28,48212.48
SEK,2023-08-13,45692.75
SEK,2023-08-02,46741.46
SEK,2023-08-04,42269.38
SEK,2023-08-22,47750.97
SEK,2023-08-10,45795.40
SEK,2023-08-20,52800.39
SEK,2023-08-15,34859.06
SEK,2023-08-18,49124.07
SEK,2023-08-07,52758.94
SEK,2023-08-26,53901.61
SEK,2023-08-11,41224.89
SEK,2023-08-09,45813.73
SEK,2023-08-17,46506.58
SEK,2023-08-06,49414.75
SEK,2023-08-25,43537.09
SEK,2023-08-08,38159.29
SEK,2023-08-14,42055.48
SEK,2023-08-16,56602.49
SEK,2023-08-19,46867.26
SEK,2023-09-01,58422.13
SEK,2023-09-05,56240.52
SEK,2023-09-14,61804.23
SEK,2023-09-18,68218.46
SEK,2023-09-22,68757.91
SEK,2023-09-10,70702.07
SEK,2023-09-28,73015.26
SEK,2023-09-19,65404.95
SEK,2023-09-20,68053.07
SEK,2023-09-30,53287.48
SEK,2023-09-29,74641.71
SEK,2023-09-24,56797.11
SEK,2023-09-15,52746.45
SEK,2023-09-02,64611.20
SEK,2023-09-25,55868.80
SEK,2023-09-13,63908.02
SEK,2023-09-08,70640.28
SEK,2023-09-09,61802.05
SEK,2023-09-16,52937.81
SEK,2023-09-12,61537.02
SEK,2023-09-04,68658.47
SEK,2023-09-07,61416.12
SEK,2023-09-03,70345.92
SEK,2023-09-23,70720.66
SEK,2023-09-26,61004.24
SEK,2023-09-21,69046.47
SEK,2023-09-11,67867.52
SEK,2023-09-17,62509.37
SEK,2023-09-06,59920.19
SEK,2023-09-27,51380.15
SEK,2023-10-01,45192.74
SEK,2023-10-28,52339.72
SEK,2023-10-21,38371.66
SEK,2023-10-26,58543.21
SEK,2023-10-23,58567.83
SEK,2023-10-24,52070.59
SEK,2023-10-20,47322.11
SEK,2023-10-14,37607.25
SEK,2023-10-03,52146.61
SEK,2023-10-04,56891.64
SEK,2023-10-12,53329.17
SEK,2023-10-15,52684.99
SEK,2023-10-18,54002.98
SEK,2023-10-08,47489.28
SEK,2023-10-16,53053.39
SEK,2023-10-19,48918.96
SEK,2023-10-13,53084.74
SEK,2023-10-17,58453.17
SEK,2023-10-29,66094.69
SEK,2023-10-05,48488.16
SEK,2023-10-11,48671.90
SEK,2023-10-30,51752.93
SEK,2023-10-31,49206.62
SEK,2023-10-10,49084.32
SEK,2023-10-09,49479.44
SEK,2023-11-01,58214.92
SEK,2023-10-07,52617.59
SEK,2023-10-27,51466.67
SEK,2023-10-25,56289.54
SEK,2023-10-02,52556.40
SEK,2023-10-06,47367.10
SEK,2023-10-22,45937.74
SEK,2023-11-07,68200.69
SEK,2023-11-09,68427.61
SEK,2023-11-02,66555.96
SEK,2023-11-05,44848.18
SEK,2023-11-03,72800.29
SEK,2023-11-19,63154.22
SEK,2023-11-04,64505.25
SEK,2023-11-25,77276.71
SEK,2023-11-14,63906.48
SEK,2023-11-29,61192.88
SEK,2023-11-08,54707.58
SEK,2023-11-22,68278.70
SEK,2023-11-26,62921.06
SEK,2023-11-21,57594.11
SEK,2023-11-12,62933.29
SEK,2023-11-28,64013.63
SEK,2023-11-30,51591.03
SEK,2023-11-24,56390.53
SEK,2023-11-27,79019.07
SEK,2023-12-01,44862.51
SEK,2023-11-23,80738.60
SEK,2023-11-10,75200.07
SEK,2023-11-18,77181.45
SEK,2023-11-17,59067.44
SEK,2023-11-15,67427.30
SEK,2023-11-11,54095.27
SEK,2023-11-06,66704.66
SEK,2023-11-16,68232.01
SEK,2023-11-20,60956.33
SEK,2023-11-13,56380.17
SEK,2023-12-11,46930.25
SEK,2023-12-06,46853.20
SEK,2023-12-08,46228.02
SEK,2023-12-07,44820.48
SEK,2023-12-05,43039.63
SEK,2023-12-24,50330.77
SEK,2023-12-10,46388.27
SEK,2023-12-30,49307.32
SEK,2023-12-31,42507.41
SEK,2023-12-26,34588.79
SEK,2023-12-17,55402.69
SEK,2023-12-23,47109.60
SEK,2023-12-12,50496.62
SEK,2023-12-28,47518.26
SEK,2023-12-04,42977.27
SEK,2023-12-18,43889.87
SEK,2023-12-25,40482.02
SEK,2023-12-29,40652.82
SEK,2023-12-15,52247.40
SEK,2023-12-14,47508.88
SEK,2023-12-16,44672.23
SEK,2023-12-02,51826.96
SEK,2023-12-09,43069.76
SEK,2023-12-20,42749.97
SEK,2023-12-03,43086.64
SEK,2023-12-19,43367.97
SEK,2023-12-13,42403.09
SEK,2023-12-21,49151.87
SEK,2023-12-22,48196.80
SEK,2023-12-27,38094.87
SEK,2024-01-01,936.66
